quoted_at,zone_band,outward_code,representative_postcode,address1,destination_label,service_window,pickup_after,deliver_before,requested_vehicle,requested_vehicle_type,quote_status,http_status,price_net,price_gross,returned_vehicle_type,pickup_eta,delivery_eta,min_realistic_time,error
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,14.96 GBP,17.95 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:37:42+01:00,62,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,16.29 GBP,19.55 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:31:09+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,14.96 GBP,17.95 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:37:42+01:00,62,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,16.29 GBP,19.55 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:31:09+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,14.96 GBP,17.95 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:37:42+01:00,62,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,16.29 GBP,19.55 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:31:09+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,20.95 GBP,25.14 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:37:42+01:00,62,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,23.41 GBP,28.09 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:31:09+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,20.95 GBP,25.14 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:37:42+01:00,62,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,23.41 GBP,28.09 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:31:09+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,20.95 GBP,25.14 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:37:42+01:00,62,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,23.41 GBP,28.09 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:31:09+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,21.78 GBP,26.14 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:37:42+01:00,62,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,24.92 GBP,29.90 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:31:09+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,21.78 GBP,26.14 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:37:42+01:00,62,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,24.92 GBP,29.90 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:31:09+01:00,59,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,21.78 GBP,26.14 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:37:42+01:00,62,
2026-05-05T05:14:47+00:00,zone2,N16,N16 0JR,71 Stoke Newington Church Street,Stoke Newington Town Hall,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,24.92 GBP,29.90 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:31:09+01:00,59,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,13.10 GBP,15.72 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:27:37+01:00,56,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,12.33 GBP,14.80 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:26:35+01:00,55,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,13.10 GBP,15.72 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:27:37+01:00,56,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,12.33 GBP,14.80 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:26:35+01:00,55,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,13.10 GBP,15.72 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:27:37+01:00,56,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,12.33 GBP,14.80 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:26:35+01:00,55,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,19.89 GBP,23.87 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:27:37+01:00,56,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,19.02 GBP,22.82 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:26:35+01:00,55,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,19.89 GBP,23.87 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:27:37+01:00,56,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,19.02 GBP,22.82 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:26:35+01:00,55,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,19.89 GBP,23.87 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:27:37+01:00,56,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,19.02 GBP,22.82 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:26:35+01:00,55,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,22.08 GBP,26.50 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:27:37+01:00,56,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,21.37 GBP,25.64 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:26:35+01:00,55,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,22.08 GBP,26.50 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:27:37+01:00,56,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,21.37 GBP,25.64 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:26:35+01:00,55,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,22.08 GBP,26.50 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:27:37+01:00,56,
2026-05-05T05:14:47+00:00,zone2,NW3,NW3 2QD,South End Road,Hampstead Heath Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,21.37 GBP,25.64 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:26:35+01:00,55,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,8.98 GBP,10.78 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:25:51+01:00,50,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,10.10 GBP,12.12 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:20:37+01:00,49,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,8.98 GBP,10.78 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:25:51+01:00,50,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,10.10 GBP,12.12 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:20:37+01:00,49,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,8.98 GBP,10.78 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:25:51+01:00,50,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,10.10 GBP,12.12 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:20:37+01:00,49,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,13.56 GBP,16.27 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:25:51+01:00,50,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,14.70 GBP,17.64 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:20:37+01:00,49,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,13.56 GBP,16.27 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:25:51+01:00,50,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,14.70 GBP,17.64 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:20:37+01:00,49,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,13.56 GBP,16.27 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:25:51+01:00,50,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,14.70 GBP,17.64 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:20:37+01:00,49,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,16.34 GBP,19.61 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:25:51+01:00,50,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,16.41 GBP,19.69 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:20:37+01:00,49,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,16.34 GBP,19.61 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:25:51+01:00,50,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,16.41 GBP,19.69 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:20:37+01:00,49,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,16.34 GBP,19.61 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:25:51+01:00,50,
2026-05-05T05:14:47+00:00,zone2,NW5,NW5 2AA,Kentish Town Road,Kentish Town Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,16.41 GBP,19.69 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:20:37+01:00,49,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,9.69 GBP,11.63 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:28:38+01:00,53,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,12.02 GBP,14.42 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:26:11+01:00,54,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,9.69 GBP,11.63 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:28:38+01:00,53,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,12.02 GBP,14.42 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:26:11+01:00,54,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,9.69 GBP,11.63 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:28:38+01:00,53,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,12.02 GBP,14.42 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:26:11+01:00,54,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,15.21 GBP,18.25 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:28:38+01:00,53,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,18.60 GBP,22.32 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:26:11+01:00,54,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,15.21 GBP,18.25 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:28:38+01:00,53,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,18.60 GBP,22.32 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:26:11+01:00,54,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,15.21 GBP,18.25 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:28:38+01:00,53,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,18.60 GBP,22.32 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:26:11+01:00,54,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,17.63 GBP,21.16 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:28:38+01:00,53,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,21.02 GBP,25.22 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:26:11+01:00,54,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,17.63 GBP,21.16 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:28:38+01:00,53,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,21.02 GBP,25.22 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:26:11+01:00,54,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,17.63 GBP,21.16 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:28:38+01:00,53,
2026-05-05T05:14:47+00:00,zone2,NW6,NW6 7QL,Kilburn High Road,Kilburn High Road Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,21.02 GBP,25.22 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:26:11+01:00,54,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,7.41 GBP,8.89 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:19:26+01:00,43,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,9.02 GBP,10.82 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:18:54+01:00,47,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,7.41 GBP,8.89 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:19:26+01:00,43,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,9.02 GBP,10.82 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:18:54+01:00,47,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,7.41 GBP,8.89 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:19:26+01:00,43,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,9.02 GBP,10.82 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:18:54+01:00,47,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,11.19 GBP,13.43 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:19:26+01:00,43,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,13.41 GBP,16.09 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:18:54+01:00,47,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,11.19 GBP,13.43 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:19:26+01:00,43,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,13.41 GBP,16.09 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:18:54+01:00,47,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,11.19 GBP,13.43 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:19:26+01:00,43,
2026-05-05T05:14:47+00:00,zone2,NW8,NW8 8QN,St John's Wood Road,Lord's Cricket Ground,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,13.41 GBP,16.09 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:18:54+01:00,47,
